Date,Hour,AAN,ACTG,AEO,AGFS,AGNC,AGX,ALGT,ALLY,AMP,AMTD,APO,BEN,BGCP,BKD,BLK,BPOP,BYD,CIT,COF,CRR,CSBK,CTB,CWH,DAL,DAN,FCE/A,FITB,FNSR,GBX,GLW,GM,GME,GNW,GT,HBHC,HCA,HIIQ,HLS,HTZ,ICE,ILG,INVA,ISBC,ITGR,KRA,KSS,LB,LMT,LPNT,MCHP,MD,MOS,NDAQ,NEWS,NWL,OCLR,ORN,PAH,PDLI,PEN,PENN,PINC,PLAB,PRTY,PVAC,RCII,RDN,RJF,SC,SEIC,SPGI,SRI,FCE.A,SYX,TGI,TGNA,TROW,UHS,UNH,URBN,VRS,VSTO,WAIR,WLL
11/01/2017,13:00:00+00:00,37.03,4.55,13.08,5.99,20.18,68.65,137.1,26.445,157.079,50.332,32.299,42.51,15.038,10.25,472.998,35.46,29.54,46.775,92.389,8.34,16.99,33.05,42.095,50.188,31.005,24.87,29.18,23.82,51.994,31.58,43.37,18.8,3.44,30.68,49.35,76.23,21.8,45.905,25.24,66.23,29.86,12.43,13.816,48.75,49.7,42.73,44.16,308.445,47.6,94.23,42.84,22.94,72.77,12.25,40.945,8.3,7.21,10.79,2.97,100.4,26.66,32.17,9.65,11.2,40.01,9.91,21.23,85.32,16.87,64.91,156.8,22.57,24.87,30.333,31.5,12.175,93.165,101.6,210.87,24.86,7.15,20.7,9.175,25.54
11/01/2017,14:00:00+00:00,36.29,4.55,12.9,6,20.17,68.3,136.55,26.39,157.75,49.759,32.24,42.71,14.9,10.28,473.65,35.25,29.26,46.665,91.672,8.21,16.93,33.45,42.095,49.855,30.935,24.75,29.13,23.68,51.596,31.445,42.87,18.81,3.4,30.625,48.825,76.73,21.975,46.18,25.04,66.32,29.71,12.31,13.722,47.65,49.3,42.2,43.72,309.36,47.775,94.41,41.375,22.775,72.765,12.25,41.08,8.275,7.11,10.695,2.97,99.65,26.435,31.585,9.575,11,39.83,10.02,21.14,85.15,16.82,64.69,156.9,22.02,24.75,32.008,30.9,12.235,93.48,101.52,211.2,24.7,7.14,20.65,9.05,25.3
11/01/2017,15:00:00+00:00,35.94,4.4,12.82,5.97,20.15,68.1,135.95,26.24,156.775,49.48,32.2,42.6,14.84,10.05,471.64,35.3,29.08,46.396,91.523,8.07,16.801,33.175,42.02,49.815,30.781,24.7,29.06,23.47,51.745,31.411,42.71,18.62,3.385,30.4,48.75,77.245,21.875,45.762,24.81,66.16,29.605,12.31,13.623,47.23,49.17,41.87,42.755,308.407,47.35,94.25,42,22.88,72.7,12.22,41.13,8.17,6.96,10.7,2.96,100.15,26.24,31.45,9.525,10.94,39.64,10.05,21.025,85.02,16.78,64.48,156.305,21.76,24.7,31.47,30.6,12.18,93.05,101.8,209.86,24.48,7.12,20.51,9.05,24.7
11/01/2017,16:00:00+00:00,35.67,4.425,12.83,5.97,20.06,68.35,136.4,26.215,156.437,49.351,31.92,42.44,14.84,10.055,472.06,34.34,29.09,46.197,91.264,8.109,16.87,33.075,41.99,49.959,30.841,24.74,28.97,22.92,51.844,31.316,42.68,18.666,3.38,30.29,48.5,76.79,21.6,45.53,24.41,66.27,29.69,12.28,13.603,47.05,49.29,41.77,42.7,308.54,46.95,93.75,42.09,22.79,72.55,12.26,40.99,8.135,6.99,10.64,3,100.55,26.14,31.62,9.5,10.975,39.4,10.06,20.91,84.72,16.79,64.61,156.54,22.02,24.74,31.739,30.75,12.17,93.2,101.2,209.68,24.62,7.14,20.54,9.075,25.16
11/01/2017,17:00:00+00:00,36.04,4.45,12.83,5.9,20.145,68.45,136.6,26.25,156.208,49.162,31.89,42.41,14.86,10,471.985,34.58,29.26,46.097,91.164,8.029,16.86,33.025,41.95,50.406,30.851,24.79,29.07,22.62,51.745,31.286,42.87,18.595,3.35,30.21,48.45,76.73,21.3,45.17,24.42,66.23,29.78,12.17,13.618,47.05,49.28,41.77,42.94,307.7,46.9,92.81,41.18,22.579,72.73,12.2,40.89,8.05,6.92,10.56,3.02,100.1,26.01,31.77,9.35,11,39.32,10.015,20.85,84.21,16.75,64.415,157.44,21.96,24.79,31.086,30.7,12.17,93.05,101.04,208.95,24.675,7.091,20.52,9,24.84
11/01/2017,18:00:00+00:00,36.21,4.475,12.96,5.98,20.155,68.85,137.45,26.385,156.606,49.172,31.81,42.46,14.85,9.94,471.33,34.36,29.36,46.247,91.523,8.09,16.92,32.725,42.17,50.505,30.796,24.95,29.04,22.39,51.645,31.45,43.135,18.775,3.4,30.21,48.6,77.1,20.95,45.34,24.52,66.28,29.72,12.26,13.628,47.355,49.045,42.11,43.615,307.21,46.95,93.17,41.33,22.78,72.62,12.26,40.88,8.1,6.99,10.535,3,100.05,26.16,31.725,9.425,11.025,39.33,10.11,20.87,84.21,16.81,64.405,156.73,21.99,24.95,31.47,30.9,12.345,92.76,102.035,209.52,24.9,7.11,20.5,9.15,25.04
11/01/2017,19:00:00+00:00,35.95,4.45,12.92,5.94,20.195,68.8,136.35,26.35,156.536,49.142,31.54,42.385,14.885,9.85,469.1,34.66,29.09,46.107,91.493,8.125,16.9,32.7,42.2,50.034,30.811,24.95,28.945,22.07,50.949,31.436,43.095,18.59,3.4,30.24,48.5,76.93,21.3,45.32,24.37,66.18,29.615,12.215,13.563,47.65,49.34,41.9,43.59,306.58,46.675,92.87,41.45,22.67,72.38,12.28,41.01,8.031,7,10.56,2.99,99.55,26.07,31.49,9.45,10.975,39.46,10.16,20.79,83.75,16.78,64.41,156.43,22.12,24.95,31.41,30.9,12.37,92.57,102.191,209.52,24.915,7.15,20.54,9.175,25.24
11/01/2017,20:00:00+00:00,35.935,4.5,12.94,5.94,20.2,68.8,136.35,26.35,156.606,49.082,31.62,42.405,14.875,9.84,469.21,34.66,29.1,46.127,91.463,8.14,16.9,32.65,42.26,50.039,30.821,24.945,28.965,22.09,50.949,31.475,43.13,18.6,3.4,30.23,48.55,76.87,21.3,45.335,24.4,66.24,29.65,12.21,13.583,47.55,49.33,41.9,43.61,306.6,46.6,92.99,41.37,22.64,72.41,12.29,41.01,8.02,7,10.6,3,99.65,26.07,31.45,9.4,11,39.453,10.175,20.8,83.8,16.78,64.349,156.47,22.13,24.945,31.579,30.9,12.365,92.59,102.09,209.56,24.94,7.15,20.55,9.175,25.24
11/02/2017,13:00:00+00:00,35.92,4.45,13.113,5.82,19.96,68.25,135.4,26.39,159.262,49.062,32,42.74,14.944,10.56,472.16,34.26,29.27,46.37,91.393,8.21,17.408,32.65,42.03,49.601,30.811,24.83,29.11,20.605,51.496,31.47,43.04,18.35,3.395,30.025,48.9,77.295,21.825,49.31,24.35,68,29.652,12.29,13.608,47.75,49.26,42,46.985,307.325,46.925,93.84,41.83,22.71,72.51,12.2,32.08,6.4,7,10.5,2.95,100.7,26.38,31.82,9.6,10.925,39.95,10.08,20.93,84.38,16.661,64.86,156.31,20.71,24.83,31.111,30.85,12.17,95.48,103.14,209.64,25.13,7.16,20.45,9.175,25.16
11/02/2017,14:00:00+00:00,35.88,4.475,13.21,5.84,19.89,67.7,134.85,26.39,158.183,49.042,32.08,42.64,14.969,10.82,472.98,34.38,29.26,45.958,91.121,8.32,17.249,32.625,42.24,49.611,31.02,24.91,29.07,20.06,51.717,31.401,42.69,18.275,3.39,29.95,49,76.71,21.8,48.76,24.05,68.39,29.67,12.37,13.588,46.9,48.75,41.835,46.86,307.808,45.95,92.92,42.555,22.555,72.49,12.2,30.69,6.316,7,10.42,3.015,100.55,26.38,31.56,9.55,10.85,39.86,9.86,20.74,84.05,16.805,64.69,156.345,21.39,24.91,31.001,31.1,12.01,94.207,102.12,209.65,25.15,7.17,20.58,9.25,25.42
11/02/2017,15:00:00+00:00,35.45,4.5,13.16,5.643,19.96,67.65,133.25,26.45,158.337,49.381,32.2,42.9,15.008,10.97,474.535,34.22,29.18,45.948,91.423,8.265,17.189,32.45,42.27,49.403,30.89,25.11,29.045,19.71,51.695,31.391,42.845,18.37,3.38,29.855,49.15,76.71,20.575,48.87,24.11,68.16,29.78,12.23,13.628,47.1,49.48,41.7,48.035,309.09,45.6,92.85,42.57,22.48,72.87,12.21,30,6.125,6.96,10.5,3.02,100.15,26.45,31.51,9.575,11.075,39.26,9.765,21.06,85.09,16.835,64.5,156.51,21.21,25.11,30.966,31.15,12.01,94.17,102.23,209.89,25.13,7.16,20.66,9.275,25.04
11/02/2017,16:00:00+00:00,35.46,4.5,13.295,5.59,19.826,67.75,134.25,26.73,159.198,50.043,32.259,43.2,15.137,11,475.28,34.54,29.2,46.257,92.12,8.235,17.239,32.549,42.5,49.572,31.14,25.01,29.28,19.74,51.795,31.48,42.87,18.44,3.455,29.76,49.475,76.14,19.9,48.855,23.96,69.02,29.77,12.22,13.647,47.05,49.48,41.89,47.24,310.02,45.85,92.89,42.97,22.59,73.31,12.2,30.13,6.055,6.97,10.445,3.005,100.2,26.26,31.47,9.65,11,39.55,9.84,21.163,85.91,16.87,64.819,156.74,21.36,25.01,30.882,31.3,12.055,94.965,102.25,210.2,25.01,7.11,20.44,9.3,25.04
11/02/2017,17:00:00+00:00,35.26,4.475,13.235,5.605,19.76,67.65,133.9,26.5,159.043,49.669,32.38,42.93,15.097,10.88,474.32,34.32,29.27,46.037,91.771,8.21,17.239,32.45,42.26,49.532,31.085,24.985,29.12,19.64,51.745,31.386,42.74,18.45,3.39,29.575,49.2,75.97,20.1,48.705,23.9,68.92,29.695,12.19,13.618,46.8,49.28,41.86,47.14,308.99,46.05,92.97,42.19,22.48,73.29,12.2,30.005,6.155,6.93,10.265,3.006,99.95,26.32,31.54,9.65,11.075,39.51,9.915,21.13,85.55,16.795,64.67,156.474,21.43,24.985,31.061,31.3,12.075,94.23,102.085,210.32,24.85,7.1,20.34,9.3,24.52
11/02/2017,18:00:00+00:00,35.64,4.455,13.305,5.58,19.865,67.5,133.9,26.535,158.367,49.6,29.99,42.82,15.033,10.61,473.561,34.36,28.94,45.943,91.771,8.28,17.209,32.527,42.105,49.771,31.13,24.91,29.17,19.15,51.894,31.386,42.61,18.36,3.35,29.76,49.225,75.995,20,48.39,23.9,68.555,29.82,12.14,13.618,46.55,49.32,42.07,47.27,309.43,46.125,92.98,41.97,22.445,73.11,12.2,30.02,6.06,6.98,10.35,2.94,100.2,26.205,31.54,9.65,11.125,39.49,10.055,21.09,85.44,16.79,64.59,156.04,21.36,24.91,30.932,31.55,12.03,94.09,102.08,210.35,24.87,7.14,19.96,9.475,24.48
11/02/2017,19:00:00+00:00,35.83,4.475,13.29,5.53,19.83,67.95,133.65,26.555,159.611,49.649,30.596,43.02,15.058,10.585,474.62,34.16,28.945,46.157,92.06,8.42,17.279,32.475,42.22,50.049,31.295,24.88,29.26,18.935,51.994,31.436,42.62,18.5,3.37,29.96,49.25,76.45,20.25,48.35,23.81,68.715,30.059,12.295,13.647,46.725,49.36,42.25,47.25,310.81,46.1,93.485,41.6,22.495,73.22,12.25,30.165,5.945,7.03,10.455,2.94,99.95,26.05,31.57,9.7,11.025,39.4,9.945,21.22,85.97,16.91,64.62,155.6,21.579,24.88,30.812,31.55,12.055,94.57,102.35,211.16,24.845,7.135,19.79,9.475,24.9
11/02/2017,20:00:00+00:00,35.8,4.45,13.3,5.51,19.85,67.9,133.55,26.545,159.71,49.659,30.62,43.04,15.058,10.59,474.76,34.09,28.95,46.157,92.04,8.444,17.239,32.45,42.24,50.029,31.3,24.89,29.25,18.945,52.093,31.426,42.59,18.5,3.38,29.94,49.25,76.44,20.2,48.34,23.8,68.68,30.05,12.29,13.638,46.675,49.37,42.26,47.17,310.7,46.15,93.45,41.63,22.46,73.18,12.25,30.01,5.955,7.04,10.46,2.95,99.95,26.02,31.52,9.7,11.05,39.38,9.92,21.2,86.01,16.91,64.599,155.45,21.57,24.89,30.922,31.55,12.06,94.63,102.39,211.1,24.85,7.13,19.795,9.45,24.94
11/03/2017,13:00:00+00:00,35.87,4.5,13.05,5.49,19.725,67.75,132.5,26.405,160.25,49.261,30.629,42.56,14.84,10.411,473.49,34.36,28.89,45.689,91.443,8.44,17.339,32.95,42.32,49.8,31.442,24.99,29.12,18.98,51.745,31.585,42.51,18.48,3.335,29.99,48.9,76.56,20.3,47.945,24.26,67.47,30.15,12.38,13.553,46.75,48.99,42.08,46.43,310.16,46.6,93.333,41.79,22.4,72.96,12.2,31.42,5.97,7.11,10.49,2.93,99.45,26,31.83,9.4,11.1,39.635,10.495,20.31,85.18,16.77,64.59,156,22.85,24.99,30.084,30.939,11.815,94.52,102.09,210.58,24.725,7.02,19.823,9.275,25.388
11/03/2017,14:00:00+00:00,36.53,4.45,13.015,5.44,19.699,67.9,133.475,26.665,160.01,49.331,30.61,42.41,14.939,10.36,473.43,34.24,29.05,45.748,91.631,8.47,17.378,32.9,42.52,49.78,31.619,24.9,29.18,19.265,51.397,31.664,42.565,18.34,3.34,29.735,49.2,76.62,20.4,48.006,24.25,66.78,30.11,12.48,13.618,46.25,49.44,42.69,46.96,310.648,46.7,93.34,42.78,22.275,72.87,12.18,31.687,5.97,7.09,10.5,2.98,99.15,26,31.89,9.4,11.225,39.7,10.73,20.48,84.86,16.89,64.5,155.185,22.55,24.9,30.563,31.1,11.79,94.35,102.1,210.77,24.86,7.12,19.68,9.225,25.12
11/03/2017,15:00:00+00:00,36.58,4.375,13.02,5.42,19.8,68,132.625,26.815,159.69,49.321,30.7,42.46,14.979,10.38,475.22,34.09,29.075,45.758,91.353,8.44,17.428,32.725,42.78,49.641,31.679,24.98,29.13,19.306,51.854,31.669,42.49,18.275,3.35,29.64,49.2,76.4,20.55,48.03,24.215,66.55,30.065,12.48,13.638,46.35,49.91,42.66,46.98,310.74,46.25,93.27,43.09,22.39,72.8,12.14,31.54,5.96,7.08,10.56,3.03,99.55,26,31.81,9.375,11.15,39.855,10.96,20.13,84.67,16.85,64.739,156.578,22.38,24.98,30.583,30.85,11.89,94.54,102.07,211.15,24.88,7.18,19.425,9.125,25.06
11/03/2017,16:00:00+00:00,36.58,4.425,13.02,5.4,19.79,67.95,133.275,26.765,160.24,49.201,30.68,42.55,15.003,10.34,478.86,34.06,29.14,45.758,91.483,8.43,17.458,32.6,42.42,49.84,31.599,24.94,29.13,19.27,51.894,31.699,42.375,18.245,3.361,29.42,49.3,76.71,20.85,47.82,24.21,66.66,30.04,12.41,13.662,46.3,49.81,42.62,47.03,311.01,46.15,92.92,43.36,22.35,72.76,12.07,31.495,5.98,7.1,10.48,3.07,100.05,26.09,31.83,9.3,11.1,39.83,10.925,20.11,84.88,16.83,65.06,158.35,22.35,24.94,30.802,30.75,11.775,94.57,102.09,211.27,24.91,7.15,19.35,9.1,25.32
11/03/2017,17:00:00+00:00,36.54,4.425,13.07,5.43,19.8,67.5,133.2,26.86,159.705,49.391,30.795,42.55,14.989,10.4,479.51,33.85,29.2,45.738,91.299,8.48,17.498,32.4,42.88,50.029,31.389,24.89,29.13,19.485,51.946,31.684,42.255,18.285,3.4,29.54,49.3,76.395,21.1,48.055,24.38,66.64,30.01,12.38,13.682,46.55,49.92,42.56,47.12,311.01,46,92.81,43.34,22.365,72.69,11.94,30.81,6.02,7.05,10.435,3.075,100.55,26,31.79,9.225,11.1,39.55,10.64,20.1,84.84,16.87,64.989,157.74,22.36,24.89,30.802,30.8,11.76,94.41,101.73,211.92,24.915,7.19,19.575,9.125,26.12
11/03/2017,18:00:00+00:00,36.27,4.45,13.06,5.39,19.74,67.45,132.6,26.75,159.76,49.366,30.87,42.66,14.949,10.41,478.81,34.03,29.22,45.699,91.383,8.5,17.538,32.299,42.48,50.035,31.394,24.94,29.135,19.54,51.745,31.535,42.4,18.24,3.4,29.55,49.1,75.85,21.25,48.07,24.3,66.7,30.35,12.385,13.687,46.4,49.93,42.625,47.08,310.43,45.875,93.025,43.27,22.385,72.58,12.01,30.78,6.08,7.01,10.39,3.05,100.8,26.08,31.98,9.175,11.05,39.41,10.55,19.95,85.24,16.97,64.97,158.26,22.35,24.94,30.323,30.575,11.74,94.42,101.78,212.1,24.85,7.2,19.37,9.1,26.58
11/03/2017,19:00:00+00:00,36.42,4.5,12.995,5.34,19.79,67.25,132.25,26.68,159.53,49.52,31.21,42.775,14.998,10.43,478.75,34.16,29.19,45.738,91.144,8.545,17.448,32,42.735,50.054,31.275,24.89,29.105,19.385,51.795,31.505,42.345,18.105,3.43,29.45,49,76.44,22.5,47.92,24.24,66.12,30.43,12.34,13.687,46.5,49.9,42.055,46.73,309.82,46.4,93.59,43.38,22.38,72.39,12.05,30.74,6.185,7.14,10.415,3.055,101.05,26.025,32.09,9.15,11.025,39.32,10.56,20.135,85.58,16.94,64.89,158.57,22.24,24.89,30.294,30.925,11.765,94.51,101.51,212.67,24.76,7.285,19.469,9.075,26.06
11/03/2017,20:00:00+00:00,36.42,4.5,12.99,5.35,19.78,67.3,132.3,26.68,159.55,49.53,31.22,42.79,14.979,10.445,479.16,34.15,29.19,45.718,91.174,8.55,17.438,32,42.7,50.088,31.28,24.9,29.11,19.4,51.844,31.525,42.33,18.1,3.43,29.445,49,76.45,22.5,47.94,24.25,66.24,30.45,12.31,13.677,46.5,49.9,42.03,46.72,309.99,46.35,93.65,43.38,22.38,72.41,12.05,30.77,6.185,7.15,10.4,3.08,101.35,26.04,32.119,9.2,11.05,39.32,10.54,20.14,85.71,16.95,64.9,158.66,22.23,24.9,30.333,30.9,11.77,94.57,101.62,212.86,24.7,7.29,19.445,9.05,26.04
11/06/2017,14:00:00+00:00,36.46,4.45,12.97,5.44,19.55,67.65,132.6,26.71,160.4,49.725,31.25,42.76,15.038,10.43,478.32,33.91,29.49,45.928,91.383,8.72,17.425,32.35,42.94,50.277,31.28,25.06,29.21,19.48,51.198,31.505,42,17.96,3.46,29.145,48.9,76.96,22.05,48.19,24.551,66.261,30.47,12.27,13.647,46.55,49.98,41.99,47.98,309.94,46.5,95.13,43.26,22.51,71.9,12.09,30.78,6.28,7.04,10.28,3.04,101.55,26.57,31.75,9.1,10.6,39.66,10.47,20.136,85.31,16.99,65.14,158.51,22.26,25.06,30.922,31.4,11.69,94.575,102.08,213.27,25.03,7.32,19.5,9,26.48
11/06/2017,15:00:00+00:00,36.28,4.475,12.98,5.38,19.456,68.2,134.55,26.55,159.66,49.58,31.36,42.78,15.137,10.39,477.37,34.1,29.46,45.888,91.309,8.73,17.468,32.375,42.47,50.705,31.095,24.95,29.23,18.87,50.999,31.535,42.015,17.89,3.41,29.16,48.875,76.93,22.5,48.55,24.7,66.04,30.56,12.32,13.642,46.7,49.965,42.125,47.65,310.604,46.05,95.025,43.61,22.53,72.25,12.06,30.39,6.05,7.04,10.115,3.09,101.85,26.605,31.32,9.1,9.975,39.665,10.23,20.14,85.29,16.935,65.39,159.065,22,24.95,30.682,31.15,11.625,94.7,101.65,212.37,24.94,7.2,18.81,9,26.844
11/06/2017,16:00:00+00:00,36,4.45,13.17,5.34,19.675,67.9,132.8,26.57,159.89,49.4,31.32,42.825,15.176,10.4,477.01,34.095,29.19,45.669,91.065,8.77,17.448,32.35,43.1,50.357,30.811,24.94,29.17,18.92,51.247,31.525,41.905,17.95,3.38,29.135,48.625,77.261,21.95,48.345,24.62,65.99,30.36,12.35,13.608,46.525,50.27,42.42,48.181,311.275,46.1,94.365,43.72,22.49,72.36,12.07,30.46,6.04,7,10.215,3.098,102.625,26.44,31.09,9.175,10.15,39.49,10.35,20.15,85.275,16.88,65.51,158.79,21.955,24.94,30.613,31.2,11.625,94.8,101.75,212.36,25.02,7.31,19.24,8.925,27.68
11/06/2017,17:00:00+00:00,35.91,4.4,13.11,5.34,19.67,68.057,132.45,26.725,160.56,49.32,31.31,42.795,15.137,10.44,476.346,33.84,29.291,45.713,91.393,8.74,17.418,32.424,42.87,50.367,30.935,25.03,29.23,19.03,51.491,31.575,42.065,17.97,3.399,29.22,48.65,77.17,22.425,48.49,24.74,65.95,30.43,12.5,13.618,46.75,50.5,42.7,48.02,311.18,46.15,94.97,43.92,22.49,72.16,12.06,30.29,6.09,7.08,10.27,3.09,103.05,26.46,31.17,9.15,10.325,39.46,10.365,20.19,85.33,16.95,65.64,158.97,22.11,25.03,30.553,31.375,11.65,94.9,101.59,212.85,25.15,7.3,19.26,9.025,27.836
11/06/2017,18:00:00+00:00,35.73,4.45,13.06,5.35,19.61,68,132.75,26.74,160.79,49.13,31.257,42.65,15.077,10.35,475.57,33.94,29.42,45.529,91.423,8.55,17.428,32.424,42.79,50.383,30.93,24.99,29.145,19.13,50.949,31.635,42.03,17.87,3.435,29.29,48.6,77.32,22.295,48.67,24.83,66.23,30.53,12.515,13.593,46.6,50.395,42.405,47.79,310.96,46.05,95.17,44.03,22.495,72.17,12.065,30.345,6.145,7.045,10.38,3.07,103.4,26.45,31.02,9.15,10.425,39.47,10.285,20.21,85.17,16.93,65.62,158.65,22.16,24.99,30.583,31.25,11.74,94.916,101.7,212.81,24.975,7.285,19.12,9.05,28.04
11/06/2017,19:00:00+00:00,35.818,4.45,12.96,5.345,19.535,68.15,132.6,26.83,161.21,49.18,31.15,42.67,15.132,10.3,475.41,34.01,29.43,45.723,91.811,8.65,17.378,32.174,42.84,50.267,30.905,25,29.24,19.23,50.899,31.674,42,17.8,3.439,29.25,48.6,76.93,22.225,48.53,25.14,66.355,30.52,12.53,13.626,46.55,50.905,42.44,47.66,310.25,45.95,95.06,43.77,22.49,72.11,12.1,30.4,6.145,7.05,10.43,3.075,103.775,26.74,31.34,9.225,10.525,39.47,10.29,20.16,85.27,16.955,65.68,158.58,22.07,25,30.642,31.25,11.81,94.98,101.37,212.64,24.92,7.3,19.055,9.025,28.14
11/06/2017,20:00:00+00:00,35.58,4.45,13.01,5.26,19.45,68.55,132.9,26.86,160.82,49.23,31.05,42.6,15.241,10.31,476.06,34.195,29.33,45.778,91.901,8.73,17.369,32.225,43.005,50.317,30.816,25,29.235,19.255,50.949,31.714,42.1,17.83,3.46,29.28,48.675,76.965,22.2,48.52,25.39,66.21,30.645,12.455,13.618,46.525,50.77,42.63,47.59,310.21,45.9,95.1,43.89,22.5,72,12.1,30.79,6.18,7.06,10.485,3.075,103.8,26.64,31.33,9.25,10.84,39.36,10.32,20.22,85.34,16.941,65.73,158.54,22.13,25,30.633,31.325,11.795,94.94,101.71,212.35,25,7.295,19.24,9.075,28.38
