Date,Hour,AAN,ACTG,AEO,AGFS,AGNC,AGX,ALGT,ALLY,AMP,AMTD,APO,BEN,BGCP,BKD,BLK,BPOP,BYD,CIT,COF,CRR,CSBK,CTB,CWH,DAL,DAN,FCE/A,FITB,FNSR,GBX,GLW,GM,GME,GNW,GT,HBHC,HCA,HIIQ,HLS,HTZ,ICE,ILG,INVA,ISBC,ITGR,KRA,KSS,LB,LMT,LPNT,MCHP,MD,MOS,NDAQ,NEWS,NWL,OCLR,ORN,PAH,PDLI,PEN,PENN,PINC,PLAB,PRTY,PVAC,RCII,RDN,RJF,SC,SEIC,SPGI,SRI,FCE.A,SYX,TGI,TGNA,TROW,UHS,UNH,URBN,VRS,VSTO,WAIR,WLL
11/06/2017,21:00:00+00:00,35.58,4.5,13.02,5.26,19.435,68.55,132.55,26.84,160.66,49.23,31.04,42.6,15.245,10.29,475.75,34.2,29.35,45.788,91.881,8.74,17.369,32.299,43.03,50.257,30.821,25,29.24,19.24,50.949,31.704,42.14,17.84,3.47,29.28,48.7,76.88,22.2,48.53,25.39,66.21,30.64,12.45,13.598,46.5,50.73,42.63,47.58,310.09,45.9,95.36,43.85,22.49,71.99,12.1,30.815,6.18,7.05,10.495,3.08,103.85,26.59,31.25,9.2,10.825,39.34,10.35,20.21,85.3,16.92,65.75,158.6,22.12,25,30.633,31.35,11.8,94.96,101.78,212.16,24.98,7.3,19.235,9.075,28.28
11/07/2017,14:00:00+00:00,35.59,4.275,12.97,5.365,19.685,68.3,131.45,26.66,161.52,49.41,31.27,42.72,15.359,9.345,479.04,34.16,29.19,45.908,91.572,8.69,17.438,32.65,43.27,49.542,30.915,25.12,29.16,18.99,50.8,31.858,42.25,17.764,3.46,29.68,48.6,77.8,23.15,48.79,23.17,66.55,30.53,12.43,13.578,46.55,50.549,42.03,47.746,312.29,45.95,92.3,44,22.62,72.22,12.05,30.375,6.135,7,10.595,3.07,104.5,26.58,30.4,9.25,10.725,39.29,10.28,20.19,85.81,16.77,65.79,159.29,22.16,25.12,30.692,31.8,11.84,95.17,102.23,212.78,24.71,7.3,19.095,9.05,27.96
11/07/2017,15:00:00+00:00,35.25,4.327,12.851,5.3,19.639,67,129.975,26.42,160.99,49,31.38,42.54,15.221,8.965,476.92,33.845,28.95,45.111,90.826,8.76,17.388,32.475,43.02,49.621,30.641,25.21,28.925,18.95,50.352,31.923,41.931,17.53,3.42,29.564,47.75,78.06,23.8,48.75,20.92,66.12,30.255,12.4,13.439,45.592,50.04,40.55,47.51,311.8,45.9,91.657,44,22.575,71.94,12.055,30.31,6.064,6.99,10.51,3.085,102.65,25.86,29.86,9.125,10.55,39.41,10.25,19.93,84.86,16.61,65.275,158.62,21.76,25.21,30.093,31.775,11.73,94.57,101.9,211.7,24.44,7.31,19.21,9.075,28
11/07/2017,16:00:00+00:00,34.89,4.25,12.741,5.27,19.545,66.582,129.8,26.289,159.93,48.75,31.25,42.18,15.151,8.91,475.46,33.56,28.55,44.926,90.05,8.71,17.169,32.475,42.57,49.578,30.541,25.09,28.75,18.96,50.501,31.903,41.765,17.345,3.41,29.44,47.1,78.075,23.564,48.74,21.08,66.365,29.94,12.295,13.379,45.25,49.37,40.55,46.93,311.97,45.7,91.01,43.97,22.5,72.61,12.05,30.14,6.05,7,10.48,3.145,102.5,25.85,29.51,8.95,10.425,39.29,10.16,19.925,84.475,16.52,65,158.537,21.57,25.09,29.735,31.3,11.85,93.65,101.29,210.984,24.31,7.37,18.75,8.9,27.7
11/07/2017,17:00:00+00:00,34.76,4.25,12.775,5.225,19.505,66.7,129.85,26.25,159.54,48.63,31.1,42.07,15.048,9.005,473.41,33.265,28.74,44.842,90.02,8.74,17.159,32.7,42.21,49.552,30.541,25.1,28.62,19.02,50.501,31.988,41.76,17.245,3.425,29.34,47.025,77.83,23.7,48.7,19.988,65.8,30,12.22,13.379,45.2,49.27,40.52,46.575,311.41,45.4,91.16,44.04,22.46,72.07,12.04,30.2,6.05,6.92,10.455,3.14,102.7,26.09,29.65,8.975,10.225,39.34,10.13,19.98,84.151,16.62,64.819,158.67,21.58,25.1,29.657,31.65,11.785,93.45,101.12,211.76,24.32,7.39,18.66,8.85,27.88
11/07/2017,18:00:00+00:00,34.55,4.325,12.79,5.229,19.58,67,128.6,26.36,159.85,48.54,30.94,42.03,15.068,9.02,473.95,33.15,29.03,44.901,90.099,8.75,17.179,32.825,42.24,49.547,30.641,25.035,28.625,18.83,50.451,31.973,41.695,17.255,3.445,29.42,47.25,77.77,23.9,48.78,21.2,65.74,30.115,12.3,13.434,45.75,49.2,40.68,46.81,312.33,45.15,91.03,43.99,22.53,72.14,12.05,30.21,6.05,6.92,10.485,3.11,103.15,26.33,29.92,9.025,10.325,39.37,10.175,19.99,84.26,16.64,64.86,158.51,21.58,25.035,29.857,31.75,11.89,93.61,100.81,212.68,24.345,7.385,18.625,8.875,28.04
11/07/2017,19:00:00+00:00,34.48,4.275,12.75,5.195,19.57,67.1,128.1,26.31,159.45,48.52,31.09,41.85,15.053,8.98,473.15,33.03,29.08,44.911,89.94,8.72,17.199,32.75,42.19,49.542,30.731,24.99,28.54,18.7,50.551,32.008,41.63,17.1,3.435,29.555,47.3,77.82,24.1,48.99,20.91,65.504,30.11,12.27,13.379,45.45,49.189,40.5,46.65,312.12,45.175,91.275,44.09,22.5,71.81,12.04,30.31,6,6.92,10.45,3.095,103.35,26.64,30.25,9.1,10.15,39.36,10.17,19.98,83.96,16.625,64.864,158.74,21.73,24.99,29.676,31.75,11.875,93.36,100.82,212.04,24.18,7.35,18.485,8.85,27.88
11/07/2017,20:00:00+00:00,34.425,4.187,12.76,5.27,19.565,67.5,127.7,26.455,159.07,48.49,31.41,41.755,15.058,8.825,472.865,33.04,29.085,44.976,89.701,8.76,17.119,32.424,42.31,49.591,30.786,24.975,28.46,18.515,50.103,32.062,41.695,17.12,3.445,29.57,47.275,77.895,23.755,48.99,21.01,65.64,30.165,12.19,13.359,46.1,49.14,40.635,46.94,313.35,45.35,91.49,44.39,22.555,72.04,12.05,30.605,5.96,6.96,10.435,3.085,104.05,26.625,30.2,9.05,10.3,39.37,10.175,20,83.96,16.61,65.019,159.04,21.92,24.975,29.885,31.7,11.81,93.74,101.01,212.64,24.325,7.35,18.635,8.8,28.02
11/07/2017,21:00:00+00:00,34.43,4.15,12.76,5.26,19.58,67.55,127.65,26.45,159.21,48.47,31.39,41.77,15.068,8.805,473.24,33.02,29.08,45.021,89.691,8.76,17.09,32.45,42.31,49.591,30.771,24.98,28.46,18.555,50.053,32.082,41.69,17.12,3.45,29.6,47.3,77.92,23.75,48.98,20.93,65.58,30.13,12.195,13.364,46.05,49.14,40.69,46.94,313.29,45.35,91.43,44.4,22.56,72.03,12.05,30.663,5.965,6.96,10.45,3.08,103.8,26.66,30.169,9.025,10.3,39.27,10.155,20.02,84.03,16.625,65.12,159.08,21.89,24.98,29.905,31.8,11.81,93.75,101.04,212.69,24.31,7.35,18.64,8.8,28
11/08/2017,14:00:00+00:00,35.5,4.05,12.8,5.09,19.905,66.95,127.3,25.94,159.43,48.33,31.45,41.535,15.018,8.885,471.78,32.615,29.03,44.802,88.77,8.86,16.91,32.15,42.585,49.87,30.771,25.07,28.33,18.51,49.158,31.907,41.705,17.16,3.415,29.39,46.95,78.01,24.295,49.065,20.63,66.1,29.58,12.35,13.31,45.6,48.765,41.12,47.21,314.55,45.55,91.03,44.11,22.635,72.11,12.031,30.905,6.095,6.55,10.33,3.05,110.85,26.735,30.44,8.95,10,38.793,10.16,20.03,83.75,16.305,64.8,159.53,21.505,25.07,29.656,32.15,11.816,92.49,100.5,212.52,24.28,7.33,18.14,8.9,27.48
11/08/2017,15:00:00+00:00,35.33,4.1,12.725,5.01,19.71,66.45,127.45,25.87,159.81,48.39,31.53,41.58,14.969,8.995,473.26,32.5,29.26,44.866,88.815,8.58,16.9,32.174,42.685,49.9,30.613,25.13,28.275,18.47,49.207,31.953,41.659,17.115,3.38,29.35,46.9,78.43,23.65,48.97,20.817,66.23,29.115,12.54,13.285,46,48.81,41.35,47.02,314.74,45.35,91.83,44.05,22.605,72.39,12.01,31.035,6.126,7.14,10.405,3.05,111.75,26.87,30.27,8.975,9.95,39.03,10.2,19.95,83.92,16.329,65.01,159.9,21.52,25.13,30.104,32.65,11.9,92.88,100.12,211.76,24.05,7.375,18.29,8.925,26.6
11/08/2017,16:00:00+00:00,35.255,4.075,12.72,5,19.69,66.15,126.8,25.805,159.39,48.52,31.63,41.745,15.005,9.25,472.23,32.58,29.3,44.951,88.686,8.59,16.87,32.174,42.42,49.994,30.651,25.17,28.33,18.635,49.158,31.988,41.65,17.12,3.45,29.31,46.85,78.45,23.278,48.73,20.61,66.256,29.4,12.41,13.3,45.85,48.84,40.945,46.79,315.052,45.25,92.03,43.99,22.6,72.66,12.05,31.45,6.11,7.23,10.41,3.03,111.8,26.86,30.335,8.9,9.925,38.78,10.48,19.89,84.04,16.4,65.04,159.86,21.47,25.17,29.87,32.216,12.08,92.815,99.91,210.78,24.02,7.385,18.18,8.8,27.02
11/08/2017,17:00:00+00:00,35.895,4.05,12.795,5.16,19.73,66.4,127.35,25.92,159.62,48.65,31.71,41.87,15.023,9.7,471.13,32.689,29.37,45.061,88.785,8.67,16.82,32.42,42.55,49.8,30.87,25.17,28.465,18.845,49.183,32.117,41.915,17.23,3.45,29.4,47.15,78.84,23.35,49.09,21.095,66.21,28.985,12.47,13.32,45.8,49.35,41.04,46.92,315.21,45.7,91.72,44.37,22.615,72.53,12.01,31.005,6.2,7.181,10.43,3.085,112,26.99,30.43,8.975,9.95,39.16,10.81,19.98,84.37,16.48,65.12,159.8,21.69,25.17,30.363,33.1,12.37,93.18,100.65,211.44,24.17,7.365,18.26,8.85,26.94
11/08/2017,18:00:00+00:00,35.9,4.1,12.765,5.15,19.69,67,127.4,25.83,159.86,48.68,31.54,41.89,15.003,9.7,472.768,32.93,29.32,44.991,88.596,8.6,16.84,32.375,42.61,49.775,30.925,25.09,28.39,18.735,49.108,32.013,41.97,17.23,3.46,29.24,47.15,79.13,23.4,49.17,20.7,66.355,29.16,12.44,13.3,45.95,49.01,41,47.055,315.39,45.6,92.21,44.45,22.575,72.88,12,31.045,6.2,7.26,10.4,3.06,113.5,26.97,30.44,9.05,9.9,39.33,10.62,20.06,84.54,16.45,65.36,159.75,21.76,25.09,30.742,33.1,12.315,93.235,100.76,211.22,24.19,7.33,18.07,8.8,26.96
11/08/2017,19:00:00+00:00,35.84,4.1,12.825,5.16,19.72,67.4,127.9,25.74,159.34,48.62,31.39,41.865,15.018,9.545,472.298,32.87,29.23,44.951,88.258,8.59,16.88,32.25,43.48,49.86,31.095,25.03,28.2,18.8,49.357,32.097,41.905,17.19,3.47,29.195,47.2,79.52,23.5,49.33,20.593,66.15,29.26,12.485,13.29,46.1,49.57,40.935,47.42,315.47,45.6,92.95,44.53,22.575,72.684,12,31.1,6.17,7.71,10.4,3.06,112.8,27.05,30.69,9.05,9.875,39.32,10.44,20.08,84.2,16.45,65.11,159.96,21.76,25.03,31.041,33.45,12.45,93.11,100.89,211.37,24.135,7.375,18.55,8.9,26.8
11/08/2017,20:00:00+00:00,35.94,4.125,12.79,5.09,19.73,67.1,127.45,25.71,160.02,48.63,31.15,41.92,15.013,9.565,472.15,32.65,29.545,45.36,88.486,8.455,16.84,32.525,43.5,49.746,31.12,25.03,28.29,18.73,49.481,32.067,42.07,17.2,3.46,29.22,47.25,79,23.525,49.375,20.985,66.04,29.43,12.41,13.255,46.4,49.36,40.62,47.44,315.59,45.4,92.81,44.455,22.725,72.74,12,31.405,6.18,7.775,10.35,3.035,113.8,26.94,30.38,9.05,9.75,39.29,10.39,20.06,84.18,16.43,65.129,160.03,21.81,25.03,30.613,34.15,12.305,93.48,100.79,210.85,24.2,7.355,18.425,8.875,26.4
11/08/2017,21:00:00+00:00,35.99,4.1,12.8,5.09,19.73,67.25,127.2,25.72,159.99,48.64,31.14,41.9,15.008,9.585,472.19,32.689,29.525,45.28,88.556,8.47,16.82,32.6,43.54,49.75,31.12,25.06,28.31,18.73,49.506,32.071,42.1,17.195,3.46,29.23,47.25,78.88,23.55,49.35,20.99,66.02,29.41,12.4,13.27,46.35,49.35,40.78,47.38,315.59,45.475,92.8,44.47,22.64,72.74,12.03,31.41,6.17,7.77,10.35,3.03,113.55,26.92,30.37,9.075,9.761,39.325,10.35,20.05,84.17,16.435,65.11,160.04,21.81,25.06,30.652,34.225,12.29,93.48,100.74,210.8,24.18,7.355,18.45,8.875,26.48
11/09/2017,14:00:00+00:00,35.58,4.175,13.15,5.02,19.86,66.05,127.1,25.66,159.58,48.33,30.57,41.35,14.919,9.68,468.38,32.33,29.31,44.95,87.919,8.41,16.731,32.6,42.29,49.472,30.6,25,28.225,18.44,49.108,31.625,41.8,17.34,3.485,29.07,46.85,78.62,23.25,49.3,20.705,65.7,29.28,12.275,13.2,45.85,49,38.82,47.52,314.3,44.65,91.14,44.27,22.49,72.84,11.87,31,6.004,7.55,10.13,3.02,112.65,26.67,29.82,9,11.619,39.05,10.36,19.99,83.36,16.18,64.75,158.55,21.46,25,31.614,33.25,12.43,92.872,99.87,210.45,24.55,7.28,12.67,8.8,27.19
11/09/2017,15:00:00+00:00,35.78,4.125,13.24,5.17,19.75,66.75,127.5,25.67,159.97,48.47,30.78,41.42,14.934,10.15,469.355,32.63,29.44,45.19,87.879,8.46,16.82,32.8,42.575,49.462,30.85,24.94,28.39,18.43,48.859,31.814,41.955,17.536,3.52,29.275,47.4,79.14,23.3,49.59,21.49,65.84,29.04,12.51,13.31,46.2,49.22,39.215,47.5,311.418,44.975,91.315,44.33,22.705,72.9,11.96,30.61,6.02,7.51,10.301,3.055,116.2,27.21,30.33,9.1,11.4,39.02,10.475,20.02,84.11,16.34,64.769,158.78,21.68,24.94,31.44,32.5,12.65,92.03,99.86,210.55,24.64,7.28,12.845,8.8,27.9
11/09/2017,16:00:00+00:00,35.5,4.125,13.31,5.155,19.685,66.1,127.1,25.41,158.585,48.07,30.46,41.1,14.83,10.22,465.68,32.479,29.4,44.96,86.665,8.7,16.741,32.9,41.795,49.254,30.67,24.91,28.07,18.29,48.411,31.625,41.88,17.555,3.47,29.17,46.5,79.18,23.3,49.37,21.19,65.715,28.81,12.455,13.13,45.85,48.6,39.82,47.6,310.72,44.9,90.73,44.44,22.53,72.99,11.95,30.28,5.99,7.36,10.24,3.057,113.45,27,30.27,9.05,11.65,38.05,10.475,19.93,83.37,16.12,64.18,157.07,21.423,24.91,30.892,32.2,12.68,91.2,99.44,210.06,24.66,7.27,13.09,8.725,27.67
11/09/2017,17:00:00+00:00,35.285,4.075,13.39,5.1,19.715,66.75,127.35,25.44,158.685,47.87,30.52,41.01,14.801,10.23,464.03,32.57,29.27,44.87,86.934,8.705,16.761,32.838,41.71,49.062,30.39,24.925,28.025,18.26,48.138,31.485,41.865,17.599,3.49,29.11,46.4,78.91,23.5,49.18,20.697,65.731,28.63,12.45,13.11,46.15,48.345,40.68,47.96,310.58,44.85,89.75,44.53,22.44,73.03,11.93,30.126,5.95,7.46,10.115,3.05,113.2,26.88,30.05,9,11.75,38.14,10.675,19.874,83.13,16.11,64.11,157.11,21.46,24.925,30.802,31.9,12.58,91.66,99.09,209.66,24.85,7.31,13.37,8.65,27.7
11/09/2017,18:00:00+00:00,35.6,4.05,13.485,5.19,19.73,66.75,127.5,25.56,158.95,48.06,30.57,41.36,14.771,10.285,464.835,32.8,29.275,44.98,87.322,8.84,16.761,32.923,42.17,48.98,30.49,24.96,28.07,18.225,48.262,31.565,42.005,17.94,3.52,29.13,46.45,78.95,23.85,49.35,20.19,65.888,28.55,12.45,13.145,46.4,48.38,41.35,48.4,310.656,44.725,90.24,44.58,22.635,73.21,11.95,30.114,6.01,7.73,10.19,3.055,113.95,26.95,30.14,9.1,12.225,38.55,10.82,19.97,83.41,16.21,64.25,157.11,21.49,24.96,31.221,31.85,12.69,92.01,99.25,210.09,25.15,7.29,13.25,8.8,27.99
11/09/2017,19:00:00+00:00,35.69,4.075,13.365,5.24,19.615,66.65,126.9,25.41,158.63,48.08,30.68,41.19,14.724,10.045,465.745,32.729,29.09,44.82,87.192,8.8,16.751,32.925,41.5,48.955,30.495,24.81,27.945,18.13,48.138,31.54,41.985,17.735,3.49,29.08,46.325,79.2,23.8,49.225,19.58,65.835,28.38,12.31,13.14,46.4,48.52,40.66,48.04,310.942,44.9,90.73,44.63,22.445,73.28,11.93,30.055,6,7.568,10.18,3.06,115,26.94,30.11,9.125,11.875,38.72,10.89,19.875,83.44,16.215,64.28,157.38,21.53,24.81,31.071,31.7,12.735,92.05,99.66,210.19,24.885,7.29,12.9,8.75,27.88
11/09/2017,20:00:00+00:00,35.595,3.95,13.385,5.22,19.67,66.975,126.85,25.5,159.17,48.41,30.52,41.37,14.806,10.23,466.96,32.949,29.36,45.125,87.78,8.84,16.731,32.825,41.92,48.886,30.585,24.77,28.03,18.265,48.237,31.664,42.11,17.55,3.57,29.17,46.75,79.44,23.85,49.26,19.99,66.2,28.36,12.29,13.195,46.625,48.71,41.24,48.3,311.13,45.25,90.79,44.67,22.555,73.77,11.94,30.06,6.058,7.68,10.25,3.04,116.1,27.1,30.05,9.1,11.7,38.71,10.91,19.96,83.65,16.215,64.76,157.95,21.49,24.77,31.37,31.7,12.665,92.77,99.87,211.64,24.94,7.3,13.225,8.65,27.8
11/09/2017,21:00:00+00:00,35.63,4,13.38,5.21,19.65,66.95,126.9,25.5,159.05,48.38,30.44,41.34,14.821,10.24,466.59,32.9,29.26,45.08,87.71,8.83,16.741,32.825,41.9,48.876,30.59,24.75,28.02,18.28,48.262,31.64,42.11,17.55,3.57,29.15,46.75,79.41,23.825,49.25,20.018,66.2,28.35,12.3,13.195,46.6,48.7,41.17,48.25,311.07,45.3,90.8,44.66,22.5,73.74,11.96,30.11,6.05,7.71,10.24,3.04,115.9,27.1,30.05,9.15,11.65,38.79,10.92,19.94,83.61,16.21,64.72,157.9,21.49,24.75,31.42,31.7,12.66,92.72,99.79,211.56,24.97,7.29,13.25,8.65,27.9
11/10/2017,14:00:00+00:00,36.83,4,14.1,5.29,19.77,67.164,127.15,25.63,159.27,48.65,30.685,41.29,14.87,10.48,467.09,33.33,29.36,45.19,87.35,9.23,16.741,33.2,40.95,48.911,30.59,24.85,28.11,18.74,48.859,31.616,42.715,17.13,3.62,28.98,47.1,78.54,23.825,48.78,19.894,66.16,28.27,12.39,13.2,46.5,49.15,42.46,49.5,310.715,44.575,90.65,44.42,22.86,73.17,11.94,29.8,6.33,7.67,10.28,3.035,110.5,27.16,29.34,9.15,11.425,38.892,11.37,19.81,83.66,16.405,64.364,157,21.58,24.85,30.46,31.7,12.65,93.463,98.47,210.9,25.35,7.22,13.908,8.725,27.53
11/10/2017,15:00:00+00:00,36.72,4,14.01,5.27,19.685,67.3,127.1,25.67,157.77,48.5,30.33,41.11,14.821,10.36,464.98,33.83,29.365,45,86.915,9.52,16.761,33.175,41.035,48.896,30.56,24.91,27.945,18.62,49.108,31.525,42.885,17.02,3.57,29.01,47.25,78.56,23.805,48.68,19.23,66.18,28.21,12.6,13.21,46.7,48.72,42.35,49.04,311.42,44.48,91.04,44.29,22.895,73.62,11.985,29.915,6.34,7.6,10.27,3.005,109.75,27.195,28.88,9.125,11.3,38.54,11.27,19.86,83.76,16.285,64.519,157.26,21.52,24.91,30.35,31.75,12.66,93.215,97.67,210.49,25.44,7.23,13.845,8.65,26.46
11/10/2017,16:00:00+00:00,36.8,3.965,13.93,5.17,19.605,67.05,127.35,25.675,158.05,48.69,30.3,41.13,14.91,10.24,465.8,33.6,29.29,45.13,87.23,9.77,16.905,33.325,41.22,48.916,30.635,24.89,28.05,19.005,48.61,31.5,42.85,17.15,3.585,29.015,47.425,78.76,24.215,48.79,19.14,66.45,28.32,12.55,13.25,46.4,48.51,42.68,49.34,311.22,44.5,91.29,44.43,22.93,73.65,11.92,29.515,6.38,7.59,10.2,3.025,108.2,27.18,28.38,9.15,11.325,38.645,11.437,19.9,84.13,16.27,64.68,157.42,21.49,24.89,30.2,31.725,12.685,93.33,97.05,210.68,25.66,7.15,13.45,8.65,25.79
11/10/2017,17:00:00+00:00,36.67,4,13.86,5.15,19.59,66.95,127.8,25.66,157.785,48.76,30.37,41.1,14.88,10.23,465.9,33.47,29.29,45.08,87.31,9.41,16.85,33.425,40.98,48.762,30.61,24.9,27.98,18.876,48.411,31.555,42.775,17,3.57,28.99,47.125,78.69,23.95,48.8,19.08,66.2,28.305,12.44,13.205,46.05,48.56,43.07,49.48,311.34,44.35,91.252,44.45,22.855,73.515,12,29.475,6.29,7.6,10.145,3.03,106.75,27.12,27.54,9.125,11.35,38.68,11.425,19.82,84.14,16.29,64.489,157.34,21.48,24.9,29.86,31.675,12.655,93.34,97.26,210.34,25.38,7.05,13.429,8.675,25.75
11/10/2017,18:00:00+00:00,36.685,3.975,13.79,5.14,19.495,66.75,128.6,25.62,157.55,48.66,30.35,41.01,14.83,10.225,465.6,33.475,29.2,45.01,87.24,9.32,16.855,33.325,40.9,48.866,30.53,24.825,27.925,18.83,48.362,31.535,42.78,16.866,3.575,28.92,47.25,78.64,24.1,48.7,19.44,66.15,28.35,12.44,13.21,46.05,48.57,42.73,49.27,310.92,44.35,91.52,44.49,22.81,73.465,11.94,29.29,6.245,7.59,10.11,3.035,105.7,27.18,28.2,9.075,11.45,38.7,11.5,19.82,84.06,16.29,64.33,157.04,21.5,24.825,29.69,31.55,12.59,93,97.43,210.63,25.27,7.17,13.445,8.675,26.11
11/10/2017,19:00:00+00:00,36.73,4,13.905,5.16,19.495,66.95,128.85,25.62,157.35,48.75,30.17,41.08,14.816,10.19,465.87,33.59,29.12,44.93,87.29,9.4,16.89,33.8,40.7,48.727,30.66,24.94,27.82,18.72,48.461,31.605,42.72,16.705,3.575,29.04,47.275,78.83,24.05,48.64,19.81,66.23,28.43,12.45,13.205,45.9,48.72,42.95,49.471,311.08,44.25,91.44,44.6,22.855,73.64,12.01,29.285,6.255,7.6,10.155,3.035,104.9,27.2,28.22,9.1,11.45,38.7,11.565,19.85,83.98,16.195,64.62,157.41,21.51,24.94,29.46,31.75,12.54,93.415,97.47,211.18,25.37,7.15,13.39,8.675,25.9
11/10/2017,20:00:00+00:00,36.58,4.025,13.97,5.12,19.525,66.8,127.75,25.555,157.185,48.88,30.28,41.13,14.869,10.225,465.74,33.56,28.93,44.68,87.14,9.45,16.84,33.625,41.015,48.543,30.55,24.925,27.675,18.98,48.088,31.565,42.641,16.43,3.565,29.055,47.15,78.66,23.975,48.46,19.5,66.24,28.425,12.6,13.21,45.775,48.43,42.99,49.66,311.1,44.175,91.535,44.465,22.89,73.6,11.96,29.31,6.21,7.605,10.16,3.03,106.25,26.86,27.77,9.05,11.15,38.69,11.41,19.685,83.55,16.2,64.68,156.95,21.58,24.925,29.09,31.4,12.495,93.62,97.545,211.11,25.39,7.2,13.34,8.625,25.762
