Date,Hour,AAN,ACTG,AEO,AGFS,AGNC,AGX,ALGT,ALLY,AMP,AMTD,APO,BEN,BGCP,BKD,BLK,BPOP,BYD,CIT,COF,CRR,CSBK,CTB,CWH,DAL,DAN,FCE/A,FITB,FNSR,GBX,GLW,GM,GME,GNW,GT,HBHC,HCA,HIIQ,HLS,HTZ,ICE,ILG,INVA,ISBC,ITGR,KRA,KSS,LB,LMT,LPNT,MCHP,MD,MOS,NDAQ,NEWS,NWL,OCLR,ORN,PAH,PDLI,PEN,PENN,PINC,PLAB,PRTY,PVAC,RCII,RDN,RJF,SC,SEIC,SPGI,SRI,FCE.A,SYX,TGI,TGNA,TROW,UHS,UNH,URBN,VRS,VSTO,WAIR,WLL
11/10/2017,21:00:00+00:00,36.58,4,13.97,5.11,19.545,66.85,127.65,25.57,157.25,48.85,30.38,41.14,14.87,10.23,465.92,33.51,28.9,44.7,87.11,9.44,16.86,33.65,41.02,48.598,30.58,24.93,27.67,18.95,48.063,31.575,42.67,16.43,3.57,29.07,47.1,78.68,23.95,48.49,19.567,66.26,28.42,12.59,13.215,45.8,48.44,43.03,49.68,311.15,44.2,91.56,44.47,22.84,73.57,11.96,29.31,6.215,7.6,10.165,3.03,106.2,26.87,27.84,9.05,11.2,38.7,11.39,19.67,83.54,16.19,64.65,156.96,21.58,24.93,29.12,31.4,12.5,93.58,97.71,211.15,25.4,7.19,13.27,8.6,25.733
11/13/17,14:00:00+00:00,35.91,4.017,13.83,5.2,19.555,66.3,126.2,25.39,157.02,49.24,29.765,40.68,15.04,10.2,462.02,33.27,28.81,44.57,86.74,9.36,16.801,33.725,40.7,48.121,30.62,25.42,27.705,18.921,47.864,31.445,43.08,16.77,3.575,29.3,47.2,77.78,23.9,48.43,19.23,66.315,28.52,12.68,13.19,45.8,48.5,43.06,49.29,311.8,43.4,90.8,44.26,23.13,73.877,11.84,28.91,6.23,7.69,10,2.995,106.75,26.93,27.63,9.2,11.45,38.5,11.16,19.65,82.95,16.01,64.569,156.77,21.48,25.42,27.94,31.05,12.36,92.7,95.97,211.37,25.1,7.25,13.8,8.475,26.474
11/13/17,15:00:00+00:00,35.65,3.988,13.865,5.23,19.59,65.9,127.45,25.42,156.94,49.58,29.68,40.65,15.155,10.12,462.7,33.185,28.91,44.47,86.721,9.48,16.94,33.7,40.73,48.22,30.735,25.335,27.61,19.02,47.416,31.565,43.23,16.49,3.575,29.31,47.225,77.35,24.1,48.445,19.34,66.78,28.555,12.67,13.2,45.75,48.36,42.87,49.62,312.56,43.65,90.92,44.5,23.295,74.69,11.8,28.59,6.245,7.65,10,3.02,107.475,26.94,27.65,9.2,11.55,38.6,11.2,19.7,83.33,15.99,64.43,157.84,21.644,25.335,27.74,29.75,12.28,93.01,96.09,211.84,25,7.3,14.03,8.425,26.46
11/13/17,16:00:00+00:00,35.77,4,13.815,5.31,19.715,65.9,127.95,25.555,156.61,49.57,29.59,40.57,15.19,10.13,462.55,33.315,29.01,44.535,86.79,9.48,16.94,33.975,40.83,48.25,30.82,25.13,27.69,18.93,47.267,31.52,43.3,16.355,3.55,29.31,47.55,77.8,24.35,48.42,19.66,66.88,28.96,12.665,13.25,46.3,48.21,41.71,49.42,312.64,44.025,90.83,44.865,23.31,75.1,11.74,28.785,6.3,7.62,9.985,2.99,107.9,27.11,27.783,9.275,11.4,38.7,11.36,19.72,83.475,15.98,64.599,158.18,21.72,25.13,28.21,29.35,12.26,93.03,96.18,212.45,24.86,7.26,13.88,8.35,26.04
11/13/17,17:00:00+00:00,35.63,4,13.66,5.33,19.74,65.8,126.9,25.6,156.86,49.7,29.325,40.5,15.26,10.16,462.4,32.87,28.93,44.74,87.08,9.29,16.975,34.075,41.01,48.255,30.78,25.02,27.79,18.771,47.168,31.541,43.42,16.015,3.565,29.41,47.65,77.6,24.225,48.4,19.32,67.142,29.06,12.6,13.305,46.45,48.4,41.11,48.73,312.59,44.075,90.94,44.98,23.25,75.72,11.75,28.495,6.27,7.55,10.01,2.995,108.3,27.16,27.63,9.225,11.4,38.67,11.16,19.78,83.36,15.945,64.48,158.58,21.79,25.02,28.28,29.8,12.285,93.02,96.31,212.69,24.71,7.26,13.875,8.3,25.95
11/13/17,18:00:00+00:00,35.67,3.975,13.725,5.44,19.81,65.4,126.3,25.63,157.11,49.67,29.5,40.62,15.24,10.24,463.69,32.74,29.02,45.46,87.03,9.36,17.01,34.125,41.29,48.17,30.71,25.06,28.04,18.97,47.466,31.59,43.51,16.295,3.57,29.4,48,77.85,24.2,48.45,19.09,67.065,29.1,12.67,13.38,46.8,48.6,41.21,48.787,312.818,44.45,91.1,45.3,23.28,75.74,11.73,28.38,6.3,7.585,10.11,2.995,108.2,27.25,27.6,9.2,11.525,38.73,11.235,19.9,83.26,16,64.64,158.18,21.81,25.06,28.35,29.65,12.32,93.375,96.79,212.59,24.75,7.253,13.52,8.325,26.17
11/13/17,19:00:00+00:00,35.31,3.975,13.8,5.43,19.84,65.275,126.65,25.63,157.19,49.68,29.345,40.805,15.24,10.34,464.96,32.63,29.115,45.64,87.17,9.5,17.06,34.25,41.34,48.285,30.61,25.21,28.135,19.03,47.143,31.51,43.54,16.125,3.575,29.345,48.125,77.82,24.35,48.55,19.13,67.21,29.1,12.595,13.39,46.82,48.75,41.11,48.7,313.15,44.575,91.01,45.395,23.325,75.64,11.763,28.125,6.295,7.565,10.12,3.065,109,27.18,27.88,9.2,11.2,38.627,11.15,19.92,83.34,15.995,64.65,158.325,21.76,25.21,28.05,29.875,12.335,93.4,97.43,212.85,24.96,7.31,13.29,8.25,25.88
11/13/17,20:00:00+00:00,35.53,4,13.86,5.425,19.825,65.625,127.025,25.65,157.34,49.76,29.225,40.83,15.265,10.355,465.27,32.71,29.115,45.92,87.02,9.43,16.99,34.375,41.39,48.543,30.64,25.39,28.205,19.015,46.595,31.515,43.6,16.204,3.575,29.225,48.15,77.72,24.4,48.69,19.28,67.155,29.12,12.605,13.39,47.05,48.71,41.22,48.96,313,44.55,90.98,45.435,23.3,75.39,11.75,28.45,6.275,7.57,10.22,3.065,109.025,27.2,27.94,9.05,11.25,38.7,11.14,19.975,83.39,15.92,64.67,158.04,21.77,25.39,27.81,29.7,12.385,93.44,97.805,212.99,24.96,7.32,13.325,8.225,25.875
11/13/17,21:00:00+00:00,35.53,3.95,13.86,5.42,19.82,65.6,127,25.65,157.31,49.72,29.21,40.82,15.27,10.35,465.1,32.71,29.115,45.91,86.95,9.435,16.94,34.4,41.37,48.568,30.64,25.37,28.19,19.02,46.67,31.515,43.58,16.2,3.574,29.24,48.1,77.69,24.35,48.69,19.3,67.14,29.11,12.6,13.4,47.1,48.72,41.19,48.95,312.93,44.5,91.02,45.43,23.3,75.42,11.76,28.47,6.285,7.56,10.255,3.065,108.975,27.14,27.96,9,11.3,38.7,11.13,19.96,83.38,15.93,64.67,158.03,21.75,25.37,27.83,29.6,12.39,93.4,97.76,212.69,24.94,7.3,13.325,8.25,25.87
11/14/17,14:00:00+00:00,36,4.1,13.73,5.42,19.845,65.474,127.05,25.79,156.115,49.55,29.25,40.83,15.285,10.35,466.1,32.59,29.42,46.725,85.97,9.07,16.99,34.6,41.69,48.548,30.529,25.41,28.315,18.88,46.9,31.535,43.21,16.3,3.555,29.41,48.4,76.84,24.55,48.55,19.17,66.92,29.07,12.56,13.44,46.8,48.645,42.01,49.02,311.76,44.1,90.87,45.27,23.16,75.29,11.71,28.343,6.22,7.54,10.02,2.915,108.06,27.145,27.68,9,11.175,38.5,11.1,19.78,82.97,15.982,64.64,157.82,22.03,25.41,27.745,29.75,12.16,93.79,96.93,211.7,25.22,7.377,13.38,8.2,24.72
11/14/17,15:00:00+00:00,35.97,4.025,13.584,5.425,19.865,65.3,127.9,25.7,156.15,49.779,29.1,40.71,15.213,10.21,466.625,32.54,29.51,47.42,85.92,8.7,17.06,34.375,41.702,48.627,30.55,25.46,28.481,18.44,46.85,31.57,42.861,16.135,3.535,29.19,48.5,76.89,24.5,48.49,19.047,67.29,29.01,12.55,13.475,47.525,48.37,41.76,48.84,313.85,43.95,90.72,45.29,23.1,75.76,11.82,28.3,6.195,7.53,9.875,2.86,105.85,27.27,27.69,8.975,11.15,38.39,11.32,19.88,83,15.91,64.76,159.71,22.08,25.46,27.27,29.45,12.14,94.13,97,211.97,24.81,7.45,13.24,8.225,24.335
11/14/17,16:00:00+00:00,35.92,4.025,13.45,5.33,19.87,64.65,128.15,25.695,156.78,49.83,29.16,40.71,15.23,10.03,466.953,32.895,29.58,47.68,85.9,8.4,16.99,34.375,41.73,48.543,30.5,25.485,28.43,18.34,46.45,31.615,42.985,15.94,3.545,29.205,48.3,75.9,24.7,48.18,18.84,67.25,29.03,12.62,13.44,47.25,48.39,41.69,48.81,313.655,43.3,90.6,45.365,23.03,75.75,11.8,28.2,6.145,7.52,9.87,2.834,108.2,27.221,27.68,8.925,11.325,38.28,11.36,19.8,83.35,15.905,64.72,159.12,21.96,25.485,27.39,29.2,12.145,94.18,96.04,212.09,24.79,7.56,13.21,8.15,24.06
11/14/17,17:00:00+00:00,35.86,4.025,13.46,5.21,19.83,64.75,128.3,25.68,156.58,49.63,29.08,40.74,15.22,10.2,468.27,33.07,29.49,47.54,85.66,8.51,17.02,34.475,41.51,48.449,30.58,25.5,28.39,18.24,46.2,31.47,42.92,15.99,3.54,29.19,48.2,75.89,24.4,48.25,17.94,67.35,29.05,12.56,13.43,46.95,48.3,41.87,48.79,313.15,43.25,90.24,46.3,22.91,75.73,11.83,28.03,6.065,7.485,9.775,2.84,107.45,27.19,27.68,8.875,11.375,38.219,11.45,19.79,82.945,15.85,64.78,158.77,21.82,25.5,27.442,29.3,12.15,94.08,96.335,211.31,24.99,7.7,13.33,8.15,23.935
11/14/17,18:00:00+00:00,35.75,4.1,13.49,5.25,19.835,64.849,128.3,25.705,156.95,49.65,29.21,40.715,15.26,10.185,468.35,32.98,29.55,47.515,85.76,8.421,17.05,34.525,41.41,48.508,30.585,25.5,28.415,18.34,46.275,31.549,42.975,16.07,3.535,29.26,48.125,76.08,24.5,48.38,17.63,67.54,29.105,12.62,13.44,46.8,48.25,41.85,48.9,313.21,43.2,90.75,46.01,22.88,75.71,11.87,28.01,6.105,7.5,9.695,2.87,107.1,27.19,27.86,8.925,11.5,38.245,11.45,19.86,82.91,15.82,64.97,159.35,21.81,25.5,27.59,29.4,12.165,94.18,96.46,211.11,25.04,7.67,13.3,8.225,23.83
11/14/17,19:00:00+00:00,35.67,4.15,13.49,5.25,19.86,64.55,128.775,25.715,157.14,49.73,29.545,40.735,15.295,10.245,470.37,33.19,29.65,47.46,85.95,8.5,17,34.375,41.35,48.553,30.67,25.45,28.47,18.425,46.25,31.536,43.06,16.129,3.525,29.34,48.15,76.35,24.35,48.61,17.615,67.625,29.1,12.74,13.48,46.9,48.43,41.875,48.76,313.555,43.725,90.89,46.13,22.965,75.86,11.87,27.99,6.11,7.5,9.65,2.805,107.15,27.22,28.12,8.95,11.5,38.25,11.33,19.915,83.16,15.89,65.05,158.82,21.82,25.45,27.59,30,12.16,94.26,97,211.62,24.99,7.75,13.335,8.225,23.785
11/14/17,20:00:00+00:00,35.76,4.15,13.6,5.26,19.935,64.099,129.55,25.835,157.02,49.63,29.65,40.85,15.275,10.26,470.335,33.23,29.45,47.86,86.045,8.7,17.01,34.375,41.42,48.588,30.765,25.49,28.605,18.405,46.2,31.53,43.025,16.149,3.45,29.36,48.25,76.025,24.25,48.64,17.88,67.34,29.225,12.8,13.5,47.2,48.39,42.155,49.285,313.83,43.6,91.02,46.31,23.02,75.93,11.83,28.055,6.09,7.5,9.53,2.815,107.65,27.18,28.18,9,11.6,37.815,11.54,19.88,83.02,15.795,64.86,159.26,21.75,25.49,27.62,30.05,12.22,94.44,96.97,211.72,25.06,7.86,13.67,8.2,23.53
11/14/17,21:00:00+00:00,35.76,4.1,13.64,5.25,19.93,64.099,129.5,25.84,157.12,49.64,29.63,40.83,15.27,10.255,470.42,33.21,29.405,47.82,86.02,8.71,17.03,34.45,41.54,48.598,30.79,25.49,28.62,18.38,46.15,31.545,43.01,16.19,3.46,29.37,48.2,76.04,24.3,48.64,17.88,67.31,29.21,12.78,13.5,47.275,48.4,42.21,49.26,313.78,43.5,91.01,46.32,23.02,75.99,11.84,28.05,6.1,7.5,9.52,2.815,107.65,27.16,28.185,9,11.625,37.83,11.5,19.86,83.03,15.79,64.91,159.29,21.75,25.49,27.59,29.95,12.22,94.47,96.99,211.66,25.1,7.86,13.7,8.225,23.53
11/15/17,14:00:00+00:00,35.57,4.1,13.745,5.14,19.75,62.125,130.25,25.61,156.4,49.09,29.01,40.33,15.27,10.05,466.853,33.3,29.14,47.06,85.97,8.76,17.015,34.1,40.63,48.111,30.31,25.18,28.295,17.957,45.5,31.21,42.12,16.1,3.46,29.05,47.975,75.26,23.125,47.85,17.32,67.18,29.06,12.71,13.79,46.45,47.36,41.73,48.82,311.41,42.95,89.56,45.75,22.46,75.945,11.82,27.605,6.025,7.45,9.23,2.731,105.9,26.75,28.02,8.95,11.9,36.96,11.3,20.14,82.09,15.815,64.815,157.15,21.35,25.18,26.76,29.65,12,93.74,96.04,211.341,25.45,7.905,13.76,8.25,23.33
11/15/17,15:00:00+00:00,35.71,4.025,13.92,5.016,19.764,61.164,129.85,26,157.61,49.64,29.09,40.65,15.44,10.19,470.15,33.305,29.12,47.318,86.89,8.71,16.98,33.925,41.98,48.349,30.38,25.06,28.425,18.4,46,31.45,42.68,16.43,3.465,29.085,48.5,75.39,22.8,48.12,17.213,66.98,29.02,12.91,13.945,46.55,47.55,41.96,48.85,312.455,43,90.4,45.65,22.63,76.36,11.91,28.24,6.14,7.52,9.39,2.83,104.7,26.58,28.05,9,11.925,36.7,11.48,20.41,82.72,16.16,65.565,158.62,21.27,25.06,26.94,29.9,12.07,94.695,96.23,210.49,25.66,7.94,14.08,8.175,23.36
11/15/17,16:00:00+00:00,35.76,4.125,14,5.06,19.7,60.85,130.199,26.145,158.575,49.72,29.15,40.74,15.395,10.22,471.68,33.23,29.21,47.31,87.385,8.81,16.99,33.925,42.4,48.737,30.53,25.04,28.509,18.4,46,31.445,42.825,16.225,3.455,29.06,48.525,75.33,22.95,48.175,17.355,66.98,29.09,12.86,13.89,46.55,47.625,42.22,49.42,312.605,43.2,90.44,45.56,22.59,76.26,11.93,28.53,6.18,7.52,9.49,2.78,104.85,26.83,27.89,8.9,12.125,37.17,11.455,20.5,83.03,16.276,65.57,158.87,21.2,25.04,27.35,29.7,12.18,94.74,96.15,210.35,25.87,8.06,14.235,8.175,22.965
11/15/17,17:00:00+00:00,35.75,4.125,13.995,5.07,19.66,60.75,130.5,26.085,157.725,49.63,29.05,40.575,15.37,10.28,470.663,33.44,29.11,47.26,87.73,8.91,17.005,34.075,42.13,48.836,30.57,25.1,28.5,18.37,45.65,31.37,42.945,16.065,3.445,29.14,48.5,75.25,23.277,48.12,17.35,66.982,29.2,12.9,13.835,46.75,47.54,42.4,49.56,311.74,43.3,90.24,45.59,22.63,76.215,11.92,28.32,6.205,7.56,9.435,2.78,104.65,26.74,27.95,8.925,12.175,37.365,11.408,20.62,82.99,16.265,65.51,159,21.2,25.1,27.26,29.65,12.185,94.36,96.09,209.895,25.9,8.25,14.255,8.1,23.09
11/15/17,18:00:00+00:00,35.53,4.2,13.985,5.08,19.67,60.25,130.449,26.085,156.975,49.34,29.03,40.39,15.31,10.33,469.36,33.37,29.24,47.11,87.22,8.85,16.93,33.975,42.18,48.762,30.41,25.15,28.43,18.413,45.4,31.33,42.875,16.05,3.445,29.165,48.2,75.27,23.1,48.07,17.3,66.59,29.25,12.92,13.875,46.5,47.555,42.35,48.93,311.25,43.55,90.115,45.48,22.61,75.91,11.9,28.27,6.28,7.47,9.49,2.75,104.15,26.74,27.99,8.975,12.225,37.1,11.3,20.48,82.59,16.25,65.51,158.74,21.05,25.15,27.09,29.35,12.16,94.224,96.33,209.85,25.79,8.24,14.37,8.1,23.08
11/15/17,19:00:00+00:00,35.61,4.3,13.985,5.09,19.67,59.921,130.9,26.31,157.32,49.225,29.03,40.423,15.33,10.345,470.49,33.38,29.32,47.09,87.74,8.88,17.01,34.075,42.13,48.99,30.41,25.01,28.405,18.51,45.6,31.34,42.97,16.1,3.45,29.19,48.375,75.48,23.05,48.3,17.37,66.64,29.25,12.99,13.89,46.6,47.61,42.53,49.56,311.436,43.65,89.794,45.5,22.515,75.985,11.9,28.24,6.35,7.46,9.6,2.77,104.475,26.87,28.03,9,12.225,37.105,11.33,20.6,82.74,16.37,65.57,158.925,21.067,25.01,27.34,29.3,12.195,94.304,96.23,210.125,25.97,8.485,14.445,8.125,22.92
11/15/17,20:00:00+00:00,35.8,4.175,13.86,5.11,19.63,59.75,132.3,26.225,157.54,49.11,29.03,40.48,15.37,10.305,470.84,33.395,28.995,47.02,87.72,8.85,16.95,34.025,41.93,49.045,30.295,24.87,28.485,18.5,45.5,31.31,42.88,16,3.425,29.025,48.4,74.85,23,48,17.197,66.625,29.305,12.97,13.835,46.575,47.45,42.23,49,310.59,43.55,89.55,45.69,22.395,75.955,11.9,27.995,6.35,7.43,9.52,2.765,104.75,26.885,27.94,8.75,11.975,37.125,11.255,20.76,82.845,16.3,65.56,159.01,20.82,24.87,27.29,29.35,12.2,94.35,95.73,209.82,25.7,9,14.195,8.05,22.66
11/15/17,21:00:00+00:00,35.8,4.15,13.88,5.13,19.64,59.8,132.45,26.22,157.4,49.09,29.02,40.45,15.37,10.305,470.78,33.37,29.01,47.03,87.63,8.86,16.95,34.075,41.97,49.025,30.33,24.88,28.47,18.52,45.475,31.32,42.85,16,3.43,29.06,48.425,74.93,22.975,48.04,17.19,66.55,29.32,13,13.84,46.6,47.43,42.27,49.22,310.66,43.55,89.65,45.66,22.4,75.93,11.91,28.02,6.365,7.43,9.52,2.765,104.65,26.93,27.98,8.75,12.05,37.16,11.25,20.76,82.8,16.295,65.6,158.845,20.83,24.88,27.29,29.3,12.21,94.36,95.75,209.87,25.69,8.99,14.19,8,22.68
11/16/17,14:00:00+00:00,35.77,4.175,13.88,5.21,19.69,59.55,134.35,26.51,158.07,49.16,29.305,40.82,15.53,10.24,471,33.09,29.26,47.45,87.88,8.74,17.04,33.85,42.45,49.8,30.6,24.86,28.755,18.66,45.75,31.52,42.9,16.25,3.36,29.105,48.35,75.57,23.9,47.92,17.119,66.61,29.48,13.07,13.875,47.65,47.735,42.26,47.665,311.27,44.025,89.94,49.88,22.5,76.11,11.9,28.25,6.31,7.55,9.82,2.81,105.45,27.35,28.43,8.975,12.025,37.18,11.61,21.14,83.37,16.219,65.65,160.54,21.135,24.86,27.48,29.5,12.34,94.56,97.35,210.48,25.65,9.2,14.57,8.05,22.46
11/16/17,15:00:00+00:00,35.76,4.25,14.04,5.24,19.78,58.1,134.55,26.58,158,49.34,29.35,40.81,15.73,10.28,473.07,33.22,29.4,47.46,87.48,9.14,17.1,33.925,42.83,49.995,30.84,25.01,28.7,18.76,46.2,31.67,43.21,16.62,3.335,29.29,48.45,75.86,23.75,47.96,17.39,66.8,29.57,13.18,13.87,47.8,47.59,42.41,48.36,311.44,44.1,90.502,49.91,22.66,76.04,11.95,28.16,6.33,7.59,9.89,2.875,104.775,27.47,28.45,8.95,12.15,37.69,11.54,21.3,83.41,16.28,66.41,160.98,21.2,25.01,28.11,29.7,12.44,95.42,97.27,210.62,26.27,9.265,14.55,8.175,22.565
11/16/17,16:00:00+00:00,36.045,4.175,14.095,5.4,19.71,57.95,135.45,26.565,157.295,49.06,29.19,40.62,15.655,10.26,472.61,33.39,29.355,47.125,87.105,9.06,17.16,33.75,42.925,50.39,30.78,24.98,28.61,18.76,46.05,31.705,43.199,16.35,3.35,29.205,48.55,75.7,24.25,48.55,17.41,66.56,29.61,13.15,13.935,48.09,47.43,42.55,48.826,311.79,43.85,90.29,50,22.65,75.96,11.94,28.02,6.275,7.69,9.855,2.86,104.75,27.46,28.29,8.9,12.05,37.32,11.68,20.98,83.33,16.16,66.523,161.075,21.18,24.98,28.54,29.805,12.5,95.53,97.22,210.6,26.39,9.5,14.64,8.05,22.53
11/16/17,17:00:00+00:00,36.25,4.25,14.24,5.39,19.735,58.35,136.35,26.54,157.385,49.12,29.2,40.65,15.66,10.4,473.015,33.525,29.46,47.2,87.17,9.07,17.18,33.828,42.87,50.43,31.005,24.99,28.645,18.88,46.4,31.775,43.4,16.079,3.335,29.22,48.65,75.91,24.5,48.43,17.526,66.55,29.64,13.07,13.965,48.25,47.445,42.547,49.175,312.05,43.95,90.55,50.82,22.705,75.99,11.96,28.12,6.34,7.68,9.925,2.86,105,27.61,28.405,8.95,12.2,37.165,11.8,20.87,83.32,16.235,66.47,160.97,21.2,24.99,28.78,30.05,12.57,95.42,97.4,210.575,26.71,9.4,14.76,8.15,22.37
11/16/17,18:00:00+00:00,36.32,4.2,14.19,5.45,19.725,58.35,135.85,26.465,156.86,49.15,29.31,40.65,15.745,10.29,473.37,33.55,29.49,47.1,87.125,9.2,17.16,33.825,42.89,50.439,31.03,24.975,28.54,18.745,46.45,31.635,43.46,16.11,3.31,29.165,48.5,75.98,24.1,48.46,17.64,66.36,29.46,13,13.94,48.4,47.41,42.38,48.69,312.17,44.15,90.905,51.01,22.65,75.93,11.92,28.08,6.36,7.59,9.975,2.87,104.8,27.36,28.38,8.9,12.175,37.2,11.85,20.88,83.343,16.219,66.35,160.39,21.365,24.975,28.68,30.1,12.53,95.36,97.63,211.33,26.55,9.24,14.64,8.175,22.39
11/16/17,19:00:00+00:00,36.34,4.2,14.11,5.41,19.72,57.9,136.25,26.445,156.8,49.15,29.52,40.64,15.67,10.27,473.86,33.49,29.51,47,87.179,9.135,17.16,33.875,42.58,50.545,31.02,24.94,28.455,18.68,46.55,31.634,43.53,16.149,3.285,29.22,48.35,76.03,23.825,48.16,17.73,66.3,29.31,12.925,13.92,48.1,47.235,42.46,49.04,312.547,44.05,90.83,51.06,22.59,76.005,11.95,28.075,6.44,7.47,9.96,2.83,104.45,27.315,28.3,8.85,12.025,36.99,11.78,20.84,83.34,16.204,66.35,160.05,21.65,24.94,28.6,30,12.58,95.455,98.21,211.33,26.51,9.18,14.27,8.15,22.29
11/16/17,20:00:00+00:00,36.52,4.2,13.97,5.45,19.745,57.85,137.65,26.43,157.06,49.09,29.41,40.545,15.6,10.31,473.93,33.585,29.715,47.095,87.08,9.165,17.01,33.825,42.42,50.455,30.99,24.94,28.47,18.595,46.45,31.66,43.6,16.149,3.16,29.3,48.3,75.975,23.825,48.3,17.71,66.06,29.285,12.98,13.925,48.15,47.31,42.245,49.15,312.55,44.075,90.755,51.65,22.48,76,11.95,28.17,6.365,7.5,10,2.855,104.65,27.295,28.38,8.9,12.025,37.095,11.835,20.795,83.31,16.14,66.36,160.05,21.7,24.94,28.7,30.1,12.565,95.55,98.375,211.05,26.44,9.03,14.21,8.1,22.245
11/16/17,21:00:00+00:00,36.51,4.15,13.96,5.43,19.75,57.9,137.6,26.42,157.07,49.1,29.31,40.54,15.59,10.32,474.04,33.52,29.69,47.06,87.14,9.16,16.99,33.85,42.5,50.45,31,24.945,28.47,18.6,46.55,31.66,43.61,16.17,3.17,29.31,48.3,75.98,23.75,48.31,17.72,66.08,29.27,12.965,13.915,48.175,47.31,42.25,49.12,312.65,44.1,90.78,51.76,22.49,75.97,11.95,28.19,6.355,7.495,9.98,2.84,104.7,27.27,28.38,8.8,12.025,37.11,11.84,20.78,83.31,16.149,66.4,160.04,21.69,24.945,28.62,30.125,12.57,95.53,98.38,211.17,26.41,9.03,14.21,8.074,22.27
